pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
37509523	expert_1	30	62	abstract	chronic neurodegenerative disease	DDF	strike	150	153	abstract	NFTs	anatomical location
37509523	expert_1	168	205	abstract	abnormally phosphorylated tau proteins	chemical	located in	125	147	abstract	neurofibrillary tangles	anatomical location
37509523	expert_1	168	205	abstract	abnormally phosphorylated tau proteins	chemical	located in	150	153	abstract	NFTs	anatomical location
37509523	expert_1	208	211	abstract	ptau	chemical	located in	125	147	abstract	neurofibrillary tangles	anatomical location
37509523	expert_1	208	211	abstract	ptau	chemical	located in	150	153	abstract	NFTs	anatomical location
37509523	expert_1	645	658	abstract	chronic stress	DDF	affect	316	317	abstract	AD	DDF
37509523	expert_1	661	673	abstract	Gut dysbiosis	DDF	affect	700	705	abstract	stress	DDF
37509523	expert_1	661	673	abstract	Gut dysbiosis	DDF	affect	731	732	abstract	AD	DDF
37509523	expert_1	661	673	abstract	Gut dysbiosis	DDF	interact	756	757	abstract	Aβ	chemical
37509523	expert_1	661	673	abstract	Gut dysbiosis	DDF	strike	763	766	abstract	NFTs	anatomical location
37509523	expert_1	806	811	abstract	stress	DDF	affect	731	732	abstract	AD	DDF
37509523	expert_1	1068	1073	abstract	stress	DDF	affect	731	732	abstract	AD	DDF
37509523	expert_1	1068	1073	abstract	stress	DDF	affect	1092	1104	abstract	gut dysbiosis	DDF
37509523	expert_1	1092	1104	abstract	gut dysbiosis	DDF	affect	731	732	abstract	AD	DDF




37624875	expert_5	25	58	title	gut-originating regulatory B cells	chemical	influence	63	88	title	neuroinflammatory diseases	DDF
37624875	expert_5	0	17	abstract	Regulatory B cells	chemical	part of	31	53	abstract	immunosuppressive cells	chemical
37624875	expert_5	20	24	abstract	Bregs	chemical	part of	31	53	abstract	immunosuppressive cells	chemical
37624875	expert_5	294	307	abstract	gut microbiota	microbiome	is linked to	449	477	abstract	alterations in gut microbiome	DDF
37624875	expert_5	294	307	abstract	gut microbiota	microbiome	is linked to	480	488	abstract	dysbiosis	DDF
37624875	expert_5	745	756	abstract	inflammation	DDF	strike	765	767	abstract	CNS	anatomical location


38276041	expert_5	0	17	abstract	Multiple sclerosis	DDF	is a	24	74	abstract	chronic, autoimmune-mediated, demyelinating disease	DDF
38276041	expert_5	208	225	abstract	multiple sclerosis	DDF	target	184	191	abstract	patients	human
38276041	expert_5	337	413	abstract	Alterations in gut microbiome composition and intestinal barrier permeability	DDF	affect	482	493	abstract	autoimmunity	DDF
38276041	expert_5	797	817	abstract	intestinal microbiota	microbiome	used by	657	683	abstract	disease-modifying therapies	biomedical technique
38276041	expert_5	797	817	abstract	intestinal microbiota	microbiome	used by	686	689	abstract	DMTs	biomedical technique
38276041	expert_5	1087	1094	abstract	patients	human	used by	1024	1027	abstract	DMTs	biomedical technique
38276041	expert_5	1101	1118	abstract	multiple sclerosis	DDF	target	1087	1094	abstract	patients	human


38866276	expert_5	0	46	title	Armillariella tabescens-derived polysaccharides	chemical	influence	59	89	title	Ɒ-Gal-induced neuroinflammation	DDF
38866276	expert_5	0	46	title	Armillariella tabescens-derived polysaccharides	chemical	influence	95	110	title	cognitive injury	DDF
38866276	expert_5	57	81	abstract	oxidative stress disorder	DDF	affect	22	47	abstract	neurodegenerative diseases	DDF
38866276	expert_5	87	117	abstract	accelerated inflammation levels	DDF	affect	22	47	abstract	neurodegenerative diseases	DDF
38866276	expert_5	238	252	abstract	polysaccharides	chemical	part of	259	295	abstract	extracellular Armillariella tabescens	chemical
38866276	expert_5	238	252	abstract	polysaccharides	chemical	part of	298	301	abstract	ATEP	chemical
38866276	expert_5	238	252	abstract	polysaccharides	chemical	influence	319	335	abstract	neuroinflammation	DDF
38866276	expert_5	319	335	abstract	neuroinflammation	DDF	target	340	343	abstract	mice	animal
38866276	expert_5	369	379	abstract	d-galactose	chemical	administered	346	349	abstract	Mice	animal
38866276	expert_5	385	401	abstract	aluminum chloride	chemical	administered	346	349	abstract	Mice	animal
38866276	expert_5	435	453	abstract	Alzheimer's disease	DDF	target	346	349	abstract	Mice	animal
38866276	expert_5	491	494	abstract	ATEP	chemical	administered	346	349	abstract	Mice	animal
38866276	expert_5	629	645	abstract	neuroinflammation	DDF	target	612	615	abstract	mice	animal
38866276	expert_5	721	741	abstract	hippocampal pathology	DDF	target	612	615	abstract	mice	animal
38866276	expert_5	791	833	abstract	fecal microbial composition and metabolites	microbiome	located in	612	615	abstract	mice	animal
38866276	expert_5	836	839	abstract	ATEP	chemical	influence	855	870	abstract	oxidative stress	DDF
38866276	expert_5	1193	1196	abstract	ATEP	chemical	impact	1212	1226	abstract	gut microbiotas	microbiome
38866276	expert_5	1193	1196	abstract	ATEP	chemical	impact	1246	1287	abstract	short-chain fatty acids-producing bacteria	bacteria
38866276	expert_5	1212	1226	abstract	gut microbiotas	microbiome	used by	1159	1177	abstract	Microbiome analysis	biomedical technique


36771498	expert_5	0	33	title	<i>Lactobacillus gasseri</i> NK109	bacteria	influence	64	83	title	Cognitive Impairment	DDF
36771498	expert_5	43	52	title	Supplement	dietary supplement	influence	64	83	title	Cognitive Impairment	DDF
36771498	expert_5	43	52	title	Supplement	dietary supplement	impact	146	171	title	Gut Microbiota Composition	microbiome
36771498	expert_5	64	83	title	Cognitive Impairment	DDF	target	88	91	title	Mice	animal
36771498	expert_5	146	171	title	Gut Microbiota Composition	microbiome	located in	88	91	title	Mice	animal
36771498	expert_5	0	37	abstract	Aging-related gut microbiota dysbiosis	DDF	affect	49	64	abstract	gut inflammation	DDF
36771498	expert_5	0	37	abstract	Aging-related gut microbiota dysbiosis	DDF	affect	70	89	abstract	microbiota dysbiosis	DDF
36771498	expert_5	49	64	abstract	gut inflammation	DDF	affect	123	143	abstract	psychiatric disorders	DDF
36771498	expert_5	70	89	abstract	microbiota dysbiosis	DDF	affect	123	143	abstract	psychiatric disorders	DDF
36771498	expert_5	155	162	abstract	dementia	DDF	is a	123	143	abstract	psychiatric disorders	DDF
36771498	expert_5	212	221	abstract	probiotics	dietary supplement	influence	184	207	abstract	gut microbiota dysbiosis	DDF
36771498	expert_5	292	311	abstract	cognitive impairment	DDF	is a	260	280	abstract	psychiatric disorders	DDF
36771498	expert_5	314	315	abstract	CI	DDF	is a	260	280	abstract	psychiatric disorders	DDF
36771498	expert_5	463	476	abstract	its supplement	dietary supplement	administered	561	669	abstract	aged (Ag), 5XFAD transgenic (Tg), or mildly cognition-impaired adult fecal microbiota (MCF)-transplanted mice	animal
36771498	expert_5	479	480	abstract	NS	dietary supplement	administered	561	669	abstract	aged (Ag), 5XFAD transgenic (Tg), or mildly cognition-impaired adult fecal microbiota (MCF)-transplanted mice	animal
36771498	expert_5	695	699	abstract	NK109	chemical	influence	717	733	abstract	CI-like behaviors	DDF
36771498	expert_5	704	705	abstract	NS	dietary supplement	influence	717	733	abstract	CI-like behaviors	DDF
36771498	expert_5	717	733	abstract	CI-like behaviors	DDF	target	738	744	abstract	Ag mice	animal
36771498	expert_5	844	854	abstract	hippocampus	anatomical location	located in	738	744	abstract	Ag mice	animal
36771498	expert_5	860	864	abstract	colon	anatomical location	located in	738	744	abstract	Ag mice	animal
36771498	expert_5	954	967	abstract	gut microbiota	microbiome	located in	972	978	abstract	Ag mice	animal
36771498	expert_5	954	967	abstract	gut microbiota	microbiome	located in	992	1001	abstract	young mice	animal
36771498	expert_5	1019	1036	abstract	Bifidobacteriaceae	bacteria	part of	954	967	abstract	gut microbiota	microbiome
36771498	expert_5	1039	1054	abstract	Lactobacillaceae	bacteria	part of	954	967	abstract	gut microbiota	microbiome
36771498	expert_5	1061	1078	abstract	Helicobacteriaceae	bacteria	part of	954	967	abstract	gut microbiota	microbiome
36771498	expert_5	1106	1118	abstract	Rikenellaceae	bacteria	part of	954	967	abstract	gut microbiota	microbiome
36771498	expert_5	1124	1137	abstract	Prevotellaceae	bacteria	part of	954	967	abstract	gut microbiota	microbiome
36771498	expert_5	1184	1185	abstract	NS	dietary supplement	influence	1200	1216	abstract	CI-like behaviors	DDF
36771498	expert_5	1184	1185	abstract	NS	dietary supplement	administered	1221	1227	abstract	Tg mice	animal
36771498	expert_5	1200	1216	abstract	CI-like behaviors	DDF	target	1221	1227	abstract	Tg mice	animal
36771498	expert_5	1278	1288	abstract	hippocampus	anatomical location	located in	1221	1227	abstract	Tg mice	animal
36771498	expert_5	1399	1403	abstract	NK109	chemical	impact	1449	1462	abstract	gut microbiota	microbiome
36771498	expert_5	1399	1403	abstract	NK109	chemical	impact	1491	1504	abstract	Muribaculaceae	bacteria
36771498	expert_5	1399	1403	abstract	NK109	chemical	impact	1510	1523	abstract	Rhodospiraceae	bacteria
36771498	expert_5	1399	1403	abstract	NK109	chemical	impact	1551	1568	abstract	Helicobacteriaceae	bacteria
36771498	expert_5	1409	1410	abstract	NS	dietary supplement	impact	1449	1462	abstract	gut microbiota	microbiome
36771498	expert_5	1409	1410	abstract	NS	dietary supplement	impact	1491	1504	abstract	Muribaculaceae	bacteria
36771498	expert_5	1409	1410	abstract	NS	dietary supplement	impact	1510	1523	abstract	Rhodospiraceae	bacteria
36771498	expert_5	1409	1410	abstract	NS	dietary supplement	impact	1551	1568	abstract	Helicobacteriaceae	bacteria
36771498	expert_5	1449	1462	abstract	gut microbiota	microbiome	located in	1467	1473	abstract	Tg mice	animal
36771498	expert_5	1605	1609	abstract	NK109	chemical	influence	1627	1671	abstract	MCF transplantation-induced CI-like behaviors	DDF
36771498	expert_5	1614	1615	abstract	NS	dietary supplement	influence	1627	1671	abstract	MCF transplantation-induced CI-like behaviors	DDF
36771498	expert_5	1627	1671	abstract	MCF transplantation-induced CI-like behaviors	DDF	target	1676	1679	abstract	mice	animal
36771498	expert_5	1857	1864	abstract	dementia	DDF	change abundance	1884	1909	abstract	gut microbiota composition	microbiome
36771498	expert_5	1915	1919	abstract	NK109	chemical	influence	1957	1985	abstract	CI with systemic inflammation	DDF
36771498	expert_5	1915	1919	abstract	NK109	chemical	influence	2052	2075	abstract	gut microbiota dysbiosis	DDF
36771498	expert_5	1940	1941	abstract	NS	dietary supplement	influence	1957	1985	abstract	CI with systemic inflammation	DDF
36771498	expert_5	1940	1941	abstract	NS	dietary supplement	influence	2052	2075	abstract	gut microbiota dysbiosis	DDF


35189854	expert_5	0	22	title	Gut- and oral-dysbiosis	DDF	affect	46	73	title	spinal- and bulbar-onset ALS	DDF
35189854	expert_5	0	22	title	Gut- and oral-dysbiosis	DDF	change abundance	151	174	abstract	gut- and oral-microbiome	microbiome
35189854	expert_5	151	174	abstract	gut- and oral-microbiome	microbiome	is linked to	226	237	abstract	ALS subtypes	DDF
35189854	expert_5	151	174	abstract	gut- and oral-microbiome	microbiome	is linked to	240	255	abstract	spinal-onset ALS	DDF
35189854	expert_5	151	174	abstract	gut- and oral-microbiome	microbiome	is linked to	258	261	abstract	sALS	DDF
35189854	expert_5	151	174	abstract	gut- and oral-microbiome	microbiome	is linked to	268	283	abstract	bulbar-onset ALS	DDF
35189854	expert_5	151	174	abstract	gut- and oral-microbiome	microbiome	is linked to	286	289	abstract	bALS	DDF
35189854	expert_5	226	237	abstract	ALS subtypes	DDF	target	328	339	abstract	ALS patients	human
35189854	expert_5	240	255	abstract	spinal-onset ALS	DDF	is a	226	237	abstract	ALS subtypes	DDF
35189854	expert_5	240	255	abstract	spinal-onset ALS	DDF	target	452	473	abstract	sALS and bALS patients	human
35189854	expert_5	258	261	abstract	sALS	DDF	is a	226	237	abstract	ALS subtypes	DDF
35189854	expert_5	258	261	abstract	sALS	DDF	target	452	473	abstract	sALS and bALS patients	human
35189854	expert_5	268	283	abstract	bulbar-onset ALS	DDF	is a	226	237	abstract	ALS subtypes	DDF
35189854	expert_5	268	283	abstract	bulbar-onset ALS	DDF	target	452	473	abstract	sALS and bALS patients	human
35189854	expert_5	286	289	abstract	bALS	DDF	is a	226	237	abstract	ALS subtypes	DDF
35189854	expert_5	286	289	abstract	bALS	DDF	target	452	473	abstract	sALS and bALS patients	human
35189854	expert_5	452	473	abstract	sALS and bALS patients	human	used by	515	549	abstract	16S rRNA next-generation sequencing	biomedical technique
35189854	expert_5	452	473	abstract	sALS and bALS patients	human	used by	805	850	abstract	Revised ALS Functional Rating Scale (ALSFRS-R)	biomedical technique
35189854	expert_5	488	503	abstract	healthy controls	human	used by	515	549	abstract	16S rRNA next-generation sequencing	biomedical technique
35189854	expert_5	563	586	abstract	fecal and saliva samples	chemical	located in	452	473	abstract	sALS and bALS patients	human
35189854	expert_5	563	586	abstract	fecal and saliva samples	chemical	located in	488	503	abstract	healthy controls	human
35189854	expert_5	708	747	abstract	blood lipopolysaccharide-binding protein	chemical	located in	452	473	abstract	sALS and bALS patients	human
35189854	expert_5	708	747	abstract	blood lipopolysaccharide-binding protein	chemical	located in	488	503	abstract	healthy controls	human
35189854	expert_5	750	752	abstract	LBP	chemical	located in	452	473	abstract	sALS and bALS patients	human
35189854	expert_5	750	752	abstract	LBP	chemical	located in	488	503	abstract	healthy controls	human
35189854	expert_5	853	865	abstract	sALS patients	human	used by	805	850	abstract	Revised ALS Functional Rating Scale (ALSFRS-R)	biomedical technique
35189854	expert_5	890	902	abstract	gut-dysbiosis	DDF	target	853	865	abstract	sALS patients	human
35189854	expert_5	998	1010	abstract	bALS patients	human	used by	805	850	abstract	Revised ALS Functional Rating Scale (ALSFRS-R)	biomedical technique
35189854	expert_5	1034	1047	abstract	oral-dysbiosis	DDF	target	998	1010	abstract	bALS patients	human
35189854	expert_5	1115	1127	abstract	gut-dysbiosis	DDF	target	1100	1112	abstract	sALS patients	human
35189854	expert_5	1361	1374	abstract	oral-dysbiosis	DDF	target	1346	1358	abstract	bALS patients	human
35189854	expert_5	1587	1598	abstract	ALS subtypes	DDF	target	1754	1775	abstract	sALS and bALS patients	human
35189854	expert_5	1675	1678	abstract	sALS	DDF	is a	1587	1598	abstract	ALS subtypes	DDF
35189854	expert_5	1675	1678	abstract	sALS	DDF	target	1754	1775	abstract	sALS and bALS patients	human
35189854	expert_5	1705	1708	abstract	bALS	DDF	is a	1587	1598	abstract	ALS subtypes	DDF
35189854	expert_5	1705	1708	abstract	bALS	DDF	target	1754	1775	abstract	sALS and bALS patients	human
35189854	expert_5	1798	1816	abstract	oral-motor deficits	DDF	target	1754	1775	abstract	sALS and bALS patients	human
35189854	expert_5	1844	1857	abstract	oral-dysbiosis	DDF	is a	1798	1816	abstract	oral-motor deficits	DDF
35189854	expert_5	1875	1893	abstract	oral-motor deficits	DDF	affect	1898	1901	abstract	bALS	DDF
35189854	expert_5	1875	1893	abstract	oral-motor deficits	DDF	affect	1911	1914	abstract	sALS	DDF
35189854	expert_5	1936	1949	abstract	oral-dysbiosis	DDF	affect	2048	2051	abstract	bALS	DDF
35189854	expert_5	1975	2006	abstract	oral/bulbar/respiratory symptoms	DDF	affect	1936	1949	abstract	oral-dysbiosis	DDF
35189854	expert_5	2074	2086	abstract	gut-dysbiosis	DDF	target	2115	2127	abstract	sALS patients	human
35189854	expert_5	2144	2157	abstract	oral-dysbiosis	DDF	target	2186	2198	abstract	bALS patients	human
35189854	expert_5	2376	2388	abstract	gut-dysbiosis	DDF	target	2420	2432	abstract	sALS patients	human
35189854	expert_5	2449	2462	abstract	oral-dysbiosis	DDF	target	2494	2506	abstract	bALS patients	human


34735921	expert_5	18	40	title	short-chain fatty acids	chemical	influence	45	61	title	Alzheimer disease	DDF
34735921	expert_5	0	16	abstract	Alzheimer disease	DDF	is a	50	74	abstract	neurodegenerative disease	DDF
34735921	expert_5	0	16	abstract	Alzheimer disease	DDF	target	79	90	abstract	older adults	human
34735921	expert_5	19	20	abstract	AD	DDF	is a	50	74	abstract	neurodegenerative disease	DDF
34735921	expert_5	19	20	abstract	AD	DDF	target	79	90	abstract	older adults	human
34735921	expert_5	667	671	abstract	SCFAs	chemical	influence	771	772	abstract	AD	DDF
34735921	expert_5	687	694	abstract	butyrate	chemical	influence	771	772	abstract	AD	DDF
34735921	expert_5	804	808	abstract	SCFAs	chemical	influence	834	835	abstract	AD	DDF
34735921	expert_5	819	828	abstract	propionate	chemical	influence	834	835	abstract	AD	DDF


39019356	expert_5	31	65	title	Hericium coralloides polysaccharide	chemical	influence	103	121	title	Alzheimer's disease	DDF
39019356	expert_5	0	18	abstract	Alzheimer's disease	DDF	is a	37	62	abstract	neurodegenerative disorder	DDF
39019356	expert_5	21	22	abstract	AD	DDF	is a	37	62	abstract	neurodegenerative disorder	DDF
39019356	expert_5	175	188	abstract	polysaccharide	chemical	part of	231	250	abstract	Hericium coralloides	chemical
39019356	expert_5	687	689	abstract	HCP	chemical	influence	715	734	abstract	cognitive impairment	DDF
39019356	expert_5	761	763	abstract	HCP	chemical	interact	773	789	abstract	amyloid-β plaques	chemical
39019356	expert_5	761	763	abstract	HCP	chemical	influence	795	831	abstract	phosphorylated tau protein deposition	DDF
39019356	expert_5	858	871	abstract	gut microbiota	microbiome	used by	890	907	abstract	proteomic analysis	biomedical technique
39019356	expert_5	955	957	abstract	HCP	chemical	influence	979	995	abstract	neuroinflammation	DDF
39019356	expert_5	1076	1078	abstract	HCP	chemical	interact	1194	1210	abstract	amyloid-β plaques	chemical
39019356	expert_5	1076	1078	abstract	HCP	chemical	influence	1216	1232	abstract	neuroinflammation	DDF
39019356	expert_5	1263	1265	abstract	HCP	chemical	influence	1289	1305	abstract	neuroinflammation	DDF
39019356	expert_5	1263	1265	abstract	HCP	chemical	influence	1386	1387	abstract	AD	DDF


35122783	expert_5	0	18	abstract	Alzheimer's disease	DDF	is a	55	101	abstract	cognitive decline-related neurological diseases	DDF
35122783	expert_5	21	22	abstract	AD	DDF	is a	55	101	abstract	cognitive decline-related neurological diseases	DDF
35122783	expert_5	644	661	abstract	Mediterranean diet	food	influence	768	785	abstract	neurological delay	DDF
35122783	expert_5	664	670	abstract	MedDiet	food	influence	768	785	abstract	neurological delay	DDF
35122783	expert_5	674	724	abstract	dietary approaches to stop hypertension (DASH) diet	food	influence	768	785	abstract	neurological delay	DDF
35122783	expert_5	727	749	abstract	Mediterranean-DASH diet	food	influence	768	785	abstract	neurological delay	DDF
35122783	expert_5	788	791	abstract	MIND	food	influence	925	944	abstract	cognitive impairment	DDF
35122783	expert_5	795	808	abstract	ketogenic diet	food	influence	925	944	abstract	cognitive impairment	DDF
35122783	expert_5	811	829	abstract	caloric restriction	food	influence	925	944	abstract	cognitive impairment	DDF
35122783	expert_5	832	851	abstract	intermittent fasting	food	influence	925	944	abstract	cognitive impairment	DDF
35122783	expert_5	854	875	abstract	methionine restriction	food	influence	925	944	abstract	cognitive impairment	DDF
35122783	expert_5	882	919	abstract	low-protein and high-carbohydrate diet	food	influence	925	944	abstract	cognitive impairment	DDF
35122783	expert_5	996	1011	abstract	dietary patterns	food	influence	1023	1042	abstract	cognitive impairment	DDF
35122783	expert_5	1087	1102	abstract	dietary patterns	food	influence	1107	1126	abstract	cognitive impairment	DDF
35122783	expert_5	1136	1149	abstract	gut microbiota	microbiome	is linked to	1107	1126	abstract	cognitive impairment	DDF
35122783	expert_5	1196	1243	abstract	individual metabolic responses to dietary intake	DDF	target	1318	1323	abstract	people	human
35122783	expert_5	1330	1348	abstract	cognitive disorders	DDF	target	1318	1323	abstract	people	human
35122783	expert_5	1353	1354	abstract	AD	DDF	target	1318	1323	abstract	people	human
35122783	expert_5	1365	1402	abstract	individual gut microbiome compositions	microbiome	located in	1318	1323	abstract	people	human


37004324	expert_5	8	41	title	microbiota short-chain fatty acids	chemical	influence	66	84	title	autoimmune diseases	DDF
37004324	expert_5	8	41	title	microbiota short-chain fatty acids	chemical	produced by	32	41	abstract	microbiota	microbiome
37004324	expert_5	126	139	abstract	gut microbiota	microbiome	is linked to	223	246	abstract	immune-related disorders	DDF
37004324	expert_5	126	139	abstract	gut microbiota	microbiome	is linked to	256	274	abstract	autoimmune diseases	DDF
37004324	expert_5	126	139	abstract	gut microbiota	microbiome	located in	459	461	abstract	gut	anatomical location
37004324	expert_5	277	299	abstract	Gut bacterial dysbiosis	DDF	affect	337	375	abstract	altered microbiota metabolite synthesis	DDF
37004324	expert_5	277	299	abstract	Gut bacterial dysbiosis	DDF	affect	389	429	abstract	immunological and metabolic dysregulation	DDF
37004324	expert_5	441	450	abstract	microbiota	microbiome	located in	459	461	abstract	gut	anatomical location
37004324	expert_5	441	450	abstract	microbiota	microbiome	is linked to	647	666	abstract	autoimmune disorders	DDF
37004324	expert_5	441	450	abstract	microbiota	microbiome	is linked to	676	690	abstract	type 1 diabetes	DDF
37004324	expert_5	441	450	abstract	microbiota	microbiome	is linked to	693	710	abstract	multiple sclerosis	DDF
37004324	expert_5	441	450	abstract	microbiota	microbiome	is linked to	713	738	abstract	inflammatory bowel disease	DDF
37004324	expert_5	441	450	abstract	microbiota	microbiome	is linked to	741	760	abstract	rheumatoid arthritis	DDF
37004324	expert_5	441	450	abstract	microbiota	microbiome	is linked to	763	776	abstract	celiac disease	DDF
37004324	expert_5	441	450	abstract	microbiota	microbiome	is linked to	783	810	abstract	systemic lupus erythematosus	DDF
37004324	expert_5	471	493	abstract	short-chain fatty acids	chemical	produced by	441	450	abstract	microbiota	microbiome
37004324	expert_5	496	500	abstract	SCFAs	chemical	produced by	441	450	abstract	microbiota	microbiome
37004324	expert_5	511	517	abstract	acetate	chemical	produced by	441	450	abstract	microbiota	microbiome
37004324	expert_5	520	527	abstract	butyrate	chemical	produced by	441	450	abstract	microbiota	microbiome
37004324	expert_5	534	543	abstract	propionate	chemical	produced by	441	450	abstract	microbiota	microbiome
37004324	expert_5	676	690	abstract	type 1 diabetes	DDF	is a	647	666	abstract	autoimmune disorders	DDF
37004324	expert_5	693	710	abstract	multiple sclerosis	DDF	is a	647	666	abstract	autoimmune disorders	DDF
37004324	expert_5	713	738	abstract	inflammatory bowel disease	DDF	is a	647	666	abstract	autoimmune disorders	DDF
37004324	expert_5	741	760	abstract	rheumatoid arthritis	DDF	is a	647	666	abstract	autoimmune disorders	DDF
37004324	expert_5	763	776	abstract	celiac disease	DDF	is a	647	666	abstract	autoimmune disorders	DDF
37004324	expert_5	783	810	abstract	systemic lupus erythematosus	DDF	is a	647	666	abstract	autoimmune disorders	DDF
37004324	expert_5	931	946	abstract	microbiota SCFAs	chemical	produced by	441	450	abstract	microbiota	microbiome
37004324	expert_5	931	946	abstract	microbiota SCFAs	chemical	influence	959	977	abstract	autoimmune diseases	DDF


35284058	expert_5	28	37	abstract	candiduria	DDF	affect	96	116	abstract	uncontrolled diabetes	DDF
35284058	expert_5	96	116	abstract	uncontrolled diabetes	DDF	interact	123	144	abstract	glucose-enriched urine	chemical
35284058	expert_5	218	246	abstract	endogenous ethanol production	DDF	target	251	256	abstract	humans	human
35284058	expert_5	263	276	abstract	gut microbiome	microbiome	located in	251	256	abstract	humans	human
35284058	expert_5	279	297	abstract	urinary tract fungi	DDF	target	393	401	abstract	diabetics	human
35284058	expert_5	483	511	abstract	endogenously produced ethanol	DDF	affect	553	560	abstract	diabetes	DDF
35284058	expert_5	553	560	abstract	diabetes	DDF	target	393	401	abstract	diabetics	human
35284058	expert_5	553	560	abstract	diabetes	DDF	target	618	696	abstract	elderly male smoker alcohol-abstinent insulin-dependent Type 2 diabetic patient	human
35284058	expert_5	618	696	abstract	elderly male smoker alcohol-abstinent insulin-dependent Type 2 diabetic patient	human	used by	905	914	abstract	urinalysis	biomedical technique
35284058	expert_5	618	696	abstract	elderly male smoker alcohol-abstinent insulin-dependent Type 2 diabetic patient	human	used by	921	948	abstract	culture/identification tests	biomedical technique
35284058	expert_5	618	696	abstract	elderly male smoker alcohol-abstinent insulin-dependent Type 2 diabetic patient	human	used by	1152	1172	abstract	fluid therapy regimen	biomedical technique
35284058	expert_5	779	820	abstract	endogenously produced alcohol intoxication	DDF	target	618	696	abstract	elderly male smoker alcohol-abstinent insulin-dependent Type 2 diabetic patient	human
35284058	expert_5	1103	1120	abstract	Amphotericin B I/V	drug	administered	618	696	abstract	elderly male smoker alcohol-abstinent insulin-dependent Type 2 diabetic patient	human
35284058	expert_5	1103	1120	abstract	Amphotericin B I/V	drug	change effect	1221	1230	abstract	candiduria	DDF
35284058	expert_5	1137	1143	abstract	insulin	drug	administered	618	696	abstract	elderly male smoker alcohol-abstinent insulin-dependent Type 2 diabetic patient	human
35284058	expert_5	1137	1143	abstract	insulin	drug	change effect	1221	1230	abstract	candiduria	DDF
35284058	expert_5	1236	1242	abstract	ethanol	chemical	part of	1253	1257	abstract	urine	chemical
35284058	expert_5	1236	1242	abstract	ethanol	chemical	located in	1263	1267	abstract	blood	anatomical location
35284058	expert_5	1263	1267	abstract	blood	anatomical location	located in	1277	1283	abstract	patient	human
35284058	expert_5	1354	1373	abstract	alcohol intoxication	DDF	target	1397	1404	abstract	patients	human
35284058	expert_5	1397	1404	abstract	patients	human	used by	1630	1698	abstract	Direct wet mount examination of urine under phase contrast microscopy	biomedical technique
35284058	expert_5	1411	1431	abstract	uncontrolled diabetes	DDF	target	1397	1404	abstract	patients	human
35284058	expert_5	1465	1474	abstract	candiduria	DDF	target	1397	1404	abstract	patients	human
35284058	expert_5	1483	1494	abstract	constipation	DDF	target	1397	1404	abstract	patients	human


39482855	expert_5	34	49	title	Intestinal Flora	microbiome	located in	117	120	title	Mice	animal
39482855	expert_5	54	72	title	Danggui-Shaoyao-San	drug	impact	34	49	title	Intestinal Flora	microbiome
39482855	expert_5	54	72	title	Danggui-Shaoyao-San	drug	change effect	93	112	title	Cognitive Impairment	DDF
39482855	expert_5	93	112	title	Cognitive Impairment	DDF	target	117	120	title	Mice	animal
39482855	expert_5	127	145	title	Alzheimer's Disease	DDF	target	117	120	title	Mice	animal
39482855	expert_5	4	38	abstract	abnormal central glucose metabolism	DDF	affect	43	61	abstract	Alzheimer's disease	DDF
39482855	expert_5	4	38	abstract	abnormal central glucose metabolism	DDF	affect	64	65	abstract	AD	DDF
39482855	expert_5	243	263	abstract	mice intestinal flora	microbiome	used by	268	286	abstract	16S rRNA sequencing	biomedical technique
39482855	expert_5	243	263	abstract	mice intestinal flora	microbiome	located in	1111	1114	abstract	mice	animal
39482855	expert_5	431	433	abstract	DSS	drug	interact	438	439	abstract	Aβ	chemical
39482855	expert_5	431	433	abstract	DSS	drug	interact	445	449	abstract	p-tau	chemical
39482855	expert_5	431	433	abstract	DSS	drug	change effect	452	499	abstract	regulatory effects on glucose metabolism targets	DDF
39482855	expert_5	706	708	abstract	DSS	drug	impact	738	765	abstract	intestinal dominant bacteria	bacteria
39482855	expert_5	706	708	abstract	DSS	drug	impact	818	836	abstract	intestinal bacteria	bacteria
39482855	expert_5	706	708	abstract	DSS	drug	administered	841	847	abstract	AD mice	animal
39482855	expert_5	738	765	abstract	intestinal dominant bacteria	bacteria	located in	841	847	abstract	AD mice	animal
39482855	expert_5	818	836	abstract	intestinal bacteria	bacteria	located in	841	847	abstract	AD mice	animal
39482855	expert_5	850	852	abstract	DSS	drug	administered	879	885	abstract	AD mice	animal
39482855	expert_5	850	852	abstract	DSS	drug	change effect	903	940	abstract	deposition of AD pathological products	DDF
39482855	expert_5	850	852	abstract	DSS	drug	interact	994	1025	abstract	glycometabolism-related proteins	chemical
39482855	expert_5	850	852	abstract	DSS	drug	change effect	1073	1093	abstract	neural ultrastructure	DDF
39482855	expert_5	903	940	abstract	deposition of AD pathological products	DDF	strike	949	953	abstract	brain	anatomical location
39482855	expert_5	903	940	abstract	deposition of AD pathological products	DDF	strike	959	963	abstract	colon	anatomical location
39482855	expert_5	1073	1093	abstract	neural ultrastructure	DDF	strike	1102	1106	abstract	brain	anatomical location
